180000, 32, 0, 0, 1980, 0, 0, 858, 0, 1980, 0, 0, 858, 0
60000, 47, 27970, 28004, 31688, 30448, 452, 302, 1456, 4140, 0, 904, 0, 12985
80000, 24, 1200, 1200, 1200, 1200, 600, 300, 0, 0, 0, 0, 0, 0
70000, 29, 62870, 63992, 64720, 66031, 67459, 69171, 2134, 1600, 1587, 1700, 2000, 1900
100000, 41, 621, 0, 368, 0, 1900, 1900, 0, 368, 0, 1900, 0, 1145
220000, 31, 67722, 74057, 75767, 77902, 79505, 82061, 7500, 3500, 4000, 3500, 4000, 3000
50000, 25, 18734, 19340, 10000, 0, 0, 0, 1340, 1000, 0, 0, 0, 0
70000, 23, 69951, 70722, 70815, 63183, 31633, 31275, 3200, 3202, 2989, 1081, 1099, 1143
110000, 32, 9943, 9267, 4957, 6037, 7628, 2746, 9284, 6960, 6055, 7651, 8, 5159
260000, 31, 8078, 27201, 27879, 28420, 39206, 37705, 20000, 2000, 2000, 12000, 0, 2000
50000, 43, 26342, 27457, 27381, 17930, 18128, 18490, 1547, 1251, 1200, 600, 627, 759
500000, 40, 5158, 5514, 14199, 1537, 1537, 5517, 5514, 14220, 1537, 1537, 5517, 550
20000, 23, 8647, 9734, 10594, 11002, 11608, 9186, 1232, 1092, 500, 1000, 500, 500
150000, 48, 36717, 37800, 40874, 39922, 40953, 42136, 2000, 4000, 0, 2000, 2000, 2000
80000, 46, 70324, 66864, 32990, 30059, 28786, 29371, 3000, 2003, 1500, 1200, 1200, 1500
80000, 27, 80658, 70963, 73411, 75331, 55011, 56271, 3800, 3600, 3200, 2000, 2100, 3001
30000, 25, 8935, 9948, 10971, 11982, 12219, 12475, 1165, 1188, 1199, 436, 452, 458
90000, 25, 43519, 44677, 45868, 47535, 40920, 38622, 1861, 2052, 2719, 0, 1600, 890
200000, 37, 10701, 4251, 5144, 6807, 51013, 54416, 4251, 5144, 2000, 44406, 54725, 3000
30000, 41, 28041, 23367, 22843, 23044, 25082, 25648, 13, 2003, 2008, 5000, 1005, 3016
20000, 24, 16549, 16002, 16047, 15492, 16739, 16320, 0, 600, 0, 1500, 0, 2000
160000, 35, 549, 0, 0, 0, 1893, 0, 0, 0, 0, 1893, 0, 177
160000, 39, 156000, 155866, 159005, 159248, 118904, 119243, 5559, 7677, 6039, 4176, 4300, 4576
180000, 32, 54797, 56909, 57466, 58609, 59828, 59842, 3000, 2100, 2100, 2163, 1000, 2203
330000, 28, 963, 11, 11, 11, 11, 11, 504, 0, 0, 0, 0, 0
140000, 33, 316, 316, 13816, 316, 316, 316, 316, 13816, 316, 316, 316, 316
30000, 42, 28485, 27204, 28234, 28272, 28494, 28182, 0, 2000, 2483, 1003, 969, 1208
150000, 28, 41387, 40310, 42652, 42711, 43311, 48311, 2000, 3000, 1500, 1000, 5000, 176
100000, 59, 0, 7240, 7702, 1550, 12079, 35920, 7240, 1000, 1558, 12079, 35920, 0
30000, 41, 1688, 0, 850, 2158, 0, 1935, 0, 850, 2158, 0, 1935, 0
50000, 25, 2058, 287, 3423, 0, 3198, 0, 287, 3423, 0, 3198, 0, 0
90000, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120000, 29, 6385, 9262, 11793, 11307, 14102, 15871, 3000, 2691, 0, 3000, 2000, 0
80000, 32, 0, 0, 1900, 7411, 1900, 0, 0, 1900, 7411, 1900, 0, 0
410000, 31, 0, 0, 0, 0, 0, 3932, 0, 0, 0, 0, 3932, 1238
150000, 33, 508, 1155, 1868, 874, 1735, 1940, 1166, 1873, 876, 1741, 2245, 0
100000, 39, 100549, 94471, 57529, 58070, 58615, 58760, 3711, 3155, 1696, 1889, 1764, 1714
30000, 22, 30190, 28985, 28724, 29357, 30188, 26316, 1532, 2169, 1000, 1200, 2000, 1500
180000, 36, 111190, 113912, 116231, 117803, 120350, 124190, 6000, 5700, 5000, 4600, 6000, 3500
300000, 27, 525, 7792, 8347, 10471, 9813, 10690, 7797, 8361, 10490, 9828, 10698, 6666
320000, 35, 227927, 218565, 223284, 98028, 102498, 80469, 10000, 10000, 5000, 6000, 5000, 5000
120000, 40, 109399, 109397, 36850, 37739, 38381, 39142, 3900, 1700, 1500, 1400, 1400, 1500
80000, 42, 50320, 49816, 49457, 49071, 48242, 47746, 1784, 1898, 1985, 1629, 1655, 1687
200000, 32, 47517, 8219, 9000, 10000, 11340, 0, 1219, 1000, 1000, 1340, 0, 0
20000, 42, 15552, 16560, 17278, 18289, 18653, 19195, 1575, 1293, 1304, 668, 843, 853
40000, 22, 34521, 35662, 36918, 37478, 20650, 0, 2000, 2000, 1071, 1500, 0, 0
80000, 51, 52275, 50838, 51901, 52959, 54012, 55147, 0, 1883, 1920, 1931, 2003, 2046
30000, 24, 27276, 26937, 26679, 27779, 28691, 29726, 2000, 2500, 2000, 2000, 2000, 2000
270000, 32, 54914, 55423, 57875, 57456, 33334, 31723, 3000, 5000, 3300, 1337, 1500, 1000
210000, 56, 203653, 23520, 0, 0, 0, 0, 5000, 0, 0, 0, 0, 0
230000, 42, 390, 390, 390, 390, 1240, 4234, 390, 390, 390, 1240, 4234, 2970
240000, 38, 197231, 185901, 189190, 193018, 188593, 179309, 6702, 7000, 7000, 6500, 6600, 6230
210000, 34, 200239, 195025, 165356, 116351, 95854, 91173, 9510, 7000, 10079, 4500, 3532, 3500
270000, 27, 1390, 363, 14770, 14367, 14388, 47441, 363, 14841, 1200, 1288, 41437, 1335
200000, 31, 6024, 2180, 2750, 0, 1060, 2000, 2180, 2750, 0, 1060, 2000, 1060
280000, 30, 29989, 168, 1206, 300, 460, 861, 168, 1206, 300, 460, 861, 7595
50000, 51, 26660, 26909, 27485, 27477, 27651, 27853, 1763, 1729, 1111, 1137, 1188, 997
150000, 39, 32891, 30930, 28901, 27587, 25531, 26586, 5000, 1650, 2000, 2000, 3000, 2000
350000, 40, 26774, 22062, 38491, 4683, 3797, 6677, 22181, 38683, 4706, 3816, 6708, 20105
130000, 22, 0, 0, 1485, 299, 0, 0, 0, 1485, 0, 0, 0, 0
160000, 39, 106260, 0, 0, 0, 390, 86188, 0, 0, 0, 390, 86188, 3272
120000, 24, 112336, 113351, 115515, 113948, 122127, 121962, 4200, 4100, 4100, 10000, 4560, 0
190000, 39, 157, -1049, -2681, 1975, 2244, 3294, 0, 0, 6475, 2244, 2284, 0
260000, 30, 89538, 82621, 78236, 49417, 21226, 23174, 4000, 2092, 1333, 769, 2300, 0
50000, 42, 34218, 35539, 38246, 37332, 39702, 38932, 1893, 3600, 0, 3000, 0, 3500
20000, 22, 631, 1170, 780, 390, 0, 780, 1800, 0, 0, 0, 2000, 0
60000, 55, 61278, 59106, 54647, 56071, 29199, 29815, 17, 2249, 2604, 983, 1023, 1003
30000, 22, 29010, 29256, 28122, 29836, 1630, 0, 1000, 85, 1714, 104, 0, 0
180000, 28, 26000, 5480, 5960, 600, 6800, 12627, 5488, 5960, 600, 6800, 12627, 0
390000, 44, 35369, 22238, 7809, 97774, 100912, 152955, 15000, 7809, 97874, 32494, 100000, 31000
310000, 25, 38942, 130331, 56527, 560, 300, 2381, 135868, 1306, 560, 300, 2387, 572
150000, 35, 89604, 97129, 98795, 98925, 100017, 99607, 10000, 4275, 3550, 3750, 3600, 3100
230000, 43, 206245, 215936, 221001, 220886, 239299, 237297, 13126, 10000, 5000, 23700, 2000, 3
20000, 22, 18553, 19446, 19065, 8332, 18868, 19247, 1500, 1032, 541, 20000, 693, 1000
350000, 36, 50889, 45881, 36578, 37717, 58311, 58467, 10000, 9000, 10000, 30000, 9000, 1800
130000, 26, 1094, 1271, 1205, 1798, 299, 1280, 1293, 1205, 1798, 299, 1280, 3368
140000, 24, 13408, 97396, 92990, 93960, 96724, 91539, 97396, 4070, 3225, 4137, 3100, 2300
500000, 28, 58076, 59534, 51006, 44360, 34229, 37880, 2001, 6620, 6015, 10001, 4137, 5000
160000, 51, 63406, 64176, 2348, 2447, 10968, 10934, 2901, 2348, 2447, 10968, 531, 208
60000, 48, 58794, 59987, 33908, 19513, 17281, 16802, 7296, 1903, 19513, 759, 851, 390
210000, 27, 4700, 0, 0, 1008, 0, 0, 0, 0, 1008, 0, 0, 0
180000, 40, 1903, 0, 0, 3155, 1173, 1021, 0, 0, 3155, 1173, 1021, 0
150000, 40, 3042, 41036, 16465, 40215, 5024, 19924, 41243, 16548, 40442, 5049, 20023, 6035
200000, 43, 0, 2112, 723, 150, 150, 2478, 2112, 981, 150, 0, 2478, 5377
50000, 23, 16621, 8044, 917, 18353, 35836, 18320, 1037, 917, 18436, 0, 699, 580
160000, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
170000, 38, 5556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30000, 54, 26302, 26873, 28138, 27074, 13275, 12500, 2000, 1719, 1613, 271, 2250, 0
170000, 34, 2435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
250000, 29, 46948, 46351, 33227, 33732, 32245, 37589, 2500, 10000, 3000, 3000, 8000, 0
170000, 32, 9990, 4647, 1399, 6548, 1399, 0, 0, 1399, 6548, 0, 0, 0
210000, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200000, 24, 52143, 53186, 55929, 194441, 146190, 141550, 1910, 3600, 141000, 5100, 5200, 5100
130000, 40, 989, 989, 989, 989, 990, 702, 991, 991, 991, 992, 703, 992
50000, 40, 31297, 30175, 30140, 29724, 30316, 29269, 1476, 1517, 1451, 1043, 1048, 1429
200000, 30, 194747, 197031, 196787, 194632, 198839, 196550, 9000, 7100, 7100, 7400, 7200, 7300
170000, 40, 73784, 73815, 53032, 29086, 93786, 92728, 3663, 3426, 1317, 93276, 3197, 3185
50000, 25, 30587, 30440, 30367, 30621, 30150, 30246, 1800, 1900, 1800, 1500, 1450, 1500
250000, 38, -163, -553, 212, 49924, -918, -1567, 0, 2000, 51002, 2, 0, 2000
90000, 38, 2346, 15271, 16360, 41936, 538, 2716, 15271, 2000, 30000, 538, 2716, 652
40000, 27, 37005, 38084, 41156, 39986, 40465, 36745, 2000, 4000, 0, 1000, 0, 0
500000, 33, 30267, 14773, 18129, 18934, 21687, 16438, 14773, 18129, 18941, 16687, 16438, 415
230000, 29, 0, 0, 0, 0, 1004, 854, 0, 0, 0, 1004, 0, 5183
150000, 29, 149278, 142117, 144947, 140696, 143607, 136575, 3984, 3825, 3361, 3469, 3812, 3020
360000, 37, 1568, 2500, 0, 0, 0, 0, 2500, 0, 0, 0, 0, 0
80000, 44, 14686, 3673, 11285, 500, 500, 6155, 3673, 11285, 500, 500, 6155, 1440
50000, 32, 49547, 49740, 50275, 20089, 19964, 19918, 2100, 2097, 1289, 712, 713, 1000
40000, 39, 7955, 5392, 5151, 3434, 1143, 0, 5392, 5151, 3434, 1143, 0, 0
160000, 24, 13038, 158725, 155808, 98160, 99057, 100984, 155000, 5000, 5000, 3537, 5000, 4000
80000, 40, 37123, 38317, 20896, 21604, 22035, 22496, 2072, 1651, 1359, 790, 817, 821
20000, 44, 2400, 2400, 2400, 2400, 2400, 2400, 0, 0, 0, 0, 0, 0
410000, 31, 400967, 365398, 367247, 304903, 310333, 317330, 14158, 13000, 13000, 12000, 12000, 15000
210000, 39, 26624, 25903, 28719, 27964, 28364, 28855, 0, 3550, 0, 1164, 1100, 1118
90000, 26, 86183, 87561, 92996, 89866, 48574, 41746, 4100, 8548, 0, 1527, 1617, 1490
240000, 34, 1731, 6763, 0, 5717, 10134, 1045, 6763, 5717, 0, 10134, 1045, 6585
210000, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
500000, 45, 3852, 2395, 4730, 4628, 5127, 3400, 2403, 4730, 4628, 5127, 3400, 1720
310000, 35, 0, 0, 4488, 4696, 84522, 86206, 0, 4488, 264, 80000, 2950, 3055
30000, 34, 411, 995, 579, 1430, 1414, 1398, 1000, 0, 1420, 400, 400, 0
360000, 27, 0, 0, 7365, 0, 0, 0, 0, 7365, 0, 0, 0, 8665
300000, 35, 0, 0, 0, 0, 150000, 0, 0, 0, 0, 150000, 0, 267
210000, 32, 85965, 88586, 94412, 92195, 92491, 94369, 4000, 7500, 0, 3000, 5000, 5000
50000, 22, 39843, 40662, 41971, 43020, 46150, 45288, 1762, 2000, 2020, 3800, 0, 2000
120000, 37, 106469, 108606, 107945, 111622, 115301, 117873, 5400, 4000, 5500, 5500, 5500, 1000
30000, 46, 9847, 10857, 11877, 12891, 13960, 14082, 1181, 1201, 1215, 1284, 490, 0
70000, 40, 65059, 65204, 55018, 27430, 25498, 27678, 3141, 7000, 5505, 3000, 4000, 5000
180000, 27, 980, 980, 376, 0, 2202, 150, 0, 376, 0, 2202, 0, 819
30000, 22, 27332, 26600, 27832, 26897, 27278, 27851, 0, 2006, 2000, 1100, 1137, 1300
150000, 36, 100247, 109909, 112453, 113318, 114268, 116688, 12924, 5800, 4200, 4300, 4400, 4700
120000, 28, 2049, 1579, 590, 3617, 2001, 0, 0, 590, 3617, 2001, 0, 204
440000, 33, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 100, 300
30000, 39, 11436, 12439, 14911, 15819, 15346, 16666, 1500, 3000, 1500, 0, 1500, 2000
450000, 44, 11150, 4281, 0, 2442, 14234, -2988, 4281, 0, 2442, 14234, 452, 0
200000, 50, 141886, 141771, 141129, 134295, 135962, 112870, 7000, 8000, 4100, 4200, 4300, 4500
310000, 33, 73095, 72437, 71851, 71120, 70463, 69876, 2573, 2594, 2483, 2458, 2516, 2461
140000, 32, 10281, 32163, 20421, 19573, 11611, 0, 32172, 1476, 2140, 1000, 0, 0
250000, 39, 5086, 14180, 49453, 10989, 2975, 4099, 14180, 49453, 0, 2975, 4099, 6470
70000, 23, 3082, 4370, 9353, 15282, 20400, 12915, 1500, 5353, 6282, 6342, 2055, 3257
180000, 35, 104335, 108156, 108874, 111568, 113817, 116422, 5500, 4000, 4500, 4200, 4500, 4500
60000, 33, 58203, 36367, 20934, 20694, 20175, 19421, 1506, 1298, 1000, 721, 811, 599
20000, 24, 7919, 8637, 9339, 10029, 10615, 11285, 1000, 1000, 1000, 900, 1000, 500
80000, 26, 1238, 376, 2281, 1356, 355, -520, 376, 2281, 0, 0, 0, 35893
270000, 25, 184560, 178592, 170225, 156719, 151716, 153519, 6061, 6081, 5072, 5009, 5254, 4069
300000, 51, 108639, 85818, 90069, 85008, 83983, 50257, 4107, 7346, 65000, 2500, 2022, 1800
50000, 23, 15036, 15790, 18202, 18601, 19138, 18319, 1300, 2701, 700, 847, 655, 700
260000, 26, 258364, 279322, 282092, 255409, 257913, 262004, 45446, 9000, 0, 9394, 9628, 8539
150000, 25, 3167, 13680, 12848, 8445, 6868, 1310, 13879, 4000, 0, 0, 1310, 0
380000, 31, 200932, 190991, 175028, 162699, 138158, 135920, 10000, 10000, 5849, 4570, 5447, 120000
60000, 22, 61558, 59967, 59693, 39686, 30077, 30761, 10, 3616, 301, 2501, 1300, 0
180000, 41, 22777, 20311, 20726, 22111, 25560, 2461, 20328, 20789, 22169, 25560, 2461, 10947
30000, 25, 15493, 16427, 17379, 23100, 0, 0, 1500, 1279, 10000, 0, 0, 0
320000, 29, 0, 192, 192, 2518, 255, 1945, 192, 0, 2518, 255, 1945, 301
250000, 29, 20687, 14082, -38, -38, 7581, 5625, 14158, 0, 0, 7619, 5653, 652
390000, 37, 20666, 20666, 10000, 20666, 10000, 10000, 20666, 10000, 20666, 10000, 10000, 10500
100000, 58, 87851, 85594, 87095, 88357, 77155, 80108, 0, 3300, 2839, 3000, 4000, 2000
240000, 35, 5770, 10412, 4578, 5928, 5619, 13227, 10420, 1150, 5928, 3619, 13227, 7764
50000, 23, 34997, 36030, 36740, 37469, 38254, 39014, 1900, 1610, 1339, 1387, 1395, 1452
180000, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
70000, 25, 5412, 5177, 6291, 9085, 9270, 6821, 0, 1206, 3000, 185, 200, 0
80000, 28, 4280, 2800, 0, 0, 0, 0, 2800, 0, 0, 0, 0, 0
30000, 44, 2436, 11376, 21354, 28308, 23346, 10784, 11378, 11004, 9003, 3349, 10785, 8984
170000, 42, 1085, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326
360000, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
180000, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
500000, 29, 5024, 798, 5921, 2381, 823, 801, 802, 5950, 2392, 827, 805, 30435
80000, 26, 77037, 71799, 75743, 67626, 69081, 70772, 3300, 5800, 0, 2700, 3000, 2700
30000, 35, 25239, 26847, 26319, 26868, 25345, 26781, 3000, 3000, 2000, 3304, 2000, 3000
420000, 45, 412289, 414634, 409078, 412057, 402926, 373095, 16272, 17029, 15514, 15056, 13707, 14128
90000, 26, 17704, 14478, 17681, 15240, 19364, 18828, 5005, 5145, 1801, 5024, 8007, 5046
50000, 26, 42207, 42226, 38859, 39475, 40187, 40992, 2200, 1962, 1562, 1500, 1474, 2300
340000, 46, 94915, 92955, 89689, 81996, 83439, 71239, 3224, 4000, 3504, 4349, 3000, 3098
130000, 27, 26868, 28429, 29710, 34310, 21900, 780, 2000, 2000, 5000, 438, 780, 0
330000, 35, 1663, 0, 0, 0, 29221, 3194, 0, 0, 0, 29221, 3194, 0
20000, 23, 4561, 6474, 8353, 13192, 14871, 11536, 2000, 2000, 5000, 2000, 1000, 2000
200000, 30, 1028, 1025, 1613, 2193, 2698, 3812, 1030, 1621, 2213, 2711, 3831, 2213
70000, 49, 64049, 66079, 67488, 58246, 48859, 46688, 3700, 3100, 2200, 1600, 1850, 1800
40000, 24, 28140, 32343, 39717, 37263, 35224, 34111, 5000, 8017, 7000, 4000, 5000, 5000
100000, 33, 82308, 83994, 85688, 86643, 88280, 90054, 3261, 3307, 2581, 2502, 2525, 2600
20000, 51, 10400, 0, 0, 0, 0, 0, 0, 0, 2000, 0, 0, 0
70000, 25, 68839, 64027, 61580, 29435, 26341, 26949, 3213, 1659, 2000, 1107, 1200, 1100
500000, 36, 339, 0, 28119, 29698, 32229, 27912, 0, 28119, 2000, 3200, 3000, 785
230000, 28, 6666, 6666, 0, 0, 0, 0, 6666, 0, 0, 0, 0, 0
80000, 44, 41630, 48893, 47831, 57000, 55489, 57450, 8000, 0, 10000, 0, 3000, 2500
80000, 27, 77967, 79561, 61018, 36084, 13693, 79701, 3565, 1752, 1105, 1499, 78000, 0
50000, 45, 3487, 3159, 213, 3336, 1863, 390, 1213, 0, 3336, 0, 0, 390
100000, 44, 12566, 2421, 3360, 2845, 2505, 2158, 3061, 1390, 6477, 50, 43, 36
120000, 27, 1164, 1844, -7809, 120680, 63530, 63552, 1671, 380, 131062, 2000, 3000, 3000
100000, 31, 16033, 1716, 1200, 0, 0, 1300, 1716, 1200, 0, 0, 1300, 6455
10000, 37, 10000, 7419, 7392, 8265, 8631, 17974, 7419, 1400, 1000, 500, 500, 500
140000, 28, 800, 7937, 9920, 7078, 3936, 1555, 7937, 10132, 7084, 4, 1555, 0
60000, 26, 56685, 55208, 59175, 60218, 55447, 55305, 0, 5000, 2511, 6, 3000, 3000
360000, 38, 4741, 4534, 6491, 8422, 8665, 0, 0, 2000, 2000, 243, 0, 0
20000, 54, 14930, 14404, 15558, 16166, 8824, 0, 11, 1392, 1000, 176, 0, 0
140000, 26, 54868, 56983, 59152, 67288, 71674, 31374, 3000, 4000, 9500, 5000, 2000, 1400
180000, 29, 26000, 26310, 26662, 26166, 26176, 25442, 1800, 1500, 1056, 950, 1000, 1050
290000, 36, 320952, 326625, 290268, 296053, 302793, 307336, 11149, 10524, 10600, 11500, 10000, 65000
80000, 25, 3409, 4489, 5345, 5454, 5598, 178, 1144, 1000, 109, 144, 0, 0
340000, 32, 0, 0, 2500, 2500, 0, 0, 0, 5000, 0, 0, 0, 0
80000, 32, 113740, 97093, 85266, 85871, 47367, 47812, 0, 3448, 2383, 1609, 2000, 2000
70000, 31, 6895, 16381, 18715, 22630, 22276, 13564, 10000, 3000, 4100, 0, 1000, 0
50000, 23, 4338, 0, 0, 0, 0, 74, 0, 0, 0, 0, 74, 390
150000, 34, 150294, 147979, 147235, 147997, 145405, 146502, 6750, 6900, 6690, 5300, 5500, 5500
60000, 27, 54900, 55948, 55188, 55960, 56564, 57464, 1971, 2000, 2003, 2003, 2070, 2140
100000, 47, 6666, 6666, 0, 6270, -396, -396, 6666, 0, 6270, 0, 0, 0
220000, 29, -37, 5645, 11731, -729, -5960, -5960, 5682, 11742, 0, 5231, 0, 0
80000, 37, 27695, 15372, 25919, 18449, 2655, 20808, 10000, 25919, 18449, 2655, 20808, 0
140000, 25, 23409, 24725, 26006, 26771, 28179, 29746, 2000, 2000, 1500, 2000, 2200, 2000
100000, 31, 960, 4348, 73689, 76148, 77254, 78967, 4348, 70000, 4000, 3000, 3000, 3000
60000, 48, 46578, 39085, 18628, 19002, 19715, 18900, 1308, 1290, 664, 1003, 693, 759
500000, 58, -1, 33982, 37844, 9441, 12700, 19267, 35436, 37311, 9442, 5001, 10001, 95478
80000, 46, 0, 0, 0, 0, 0, 650, 0, 0, 0, 0, 650, 0
130000, 27, 15700, 250, 7671, 12088, 74088, 63593, 250, 7671, 5000, 65000, 3000, 41803
330000, 39, 156853, 139687, 120586, 123152, 115105, 85737, 5757, 3923, 4108, 3632, 3779, 3672
100000, 44, 80808, 77825, 70721, 69603, 65499, 62296, 3025, 3000, 3000, 3000, 3000, 3000
120000, 40, 123270, 122736, 123394, 123123, 121499, 121296, 6000, 6500, 6500, 5000, 5000, 5000
150000, 58, 42218, 44828, -7772, -7772, 69762, 71591, 4828, 0, 0, 77534, 2991, 4509
160000, 30, 17357, 4747, 4500, 32468, 22485, 119853, 2250, 0, 32468, 2000, 104465, 4602
50000, 45, 45390, 46210, 46549, 20084, 20264, 19064, 2321, 1660, 3000, 1004, 1003, 627
210000, 31, 157544, 160437, 129247, 119579, 120318, 107122, 7505, 7072, 4009, 8000, 10000, 12000
50000, 54, 48403, 48119, 43590, 18264, 18659, 18918, 2020, 3128, 1000, 656, 645, 630
280000, 49, 28788, 31315, 30529, 33562, 34557, 35600, 3315, 0, 3562, 1557, 1600, 3175
80000, 29, 49196, 54033, 52595, 56709, 55201, 69270, 6292, 0, 5000, 0, 15000, 2600
30000, 23, 33181, 32359, 33849, 34522, 33501, 32129, 0, 2000, 1389, 1068, 3000, 2508
190000, 46, 124245, 126722, 129376, 132016, 134632, 137470, 4536, 4696, 4791, 4811, 5000, 5033
230000, 30, 8685, 1079, 2923, 25916, 4219, 7903, 1079, 3000, 25916, 2219, 4000, 6000
240000, 40, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326, 326
500000, 37, 51652, 29550, 33040, 30757, 35559, 38981, 5300, 4000, 3000, 5300, 5000, 5000
210000, 32, 44304, 46255, 50486, 54019, 58091, 61630, 3000, 5000, 5000, 5000, 4500, 5000
500000, 28, 390393, 374105, 467911, 355531, 587067, 323821, 26085, 13566, 18975, 11096, 35204, 10121
20000, 23, 15071, 16082, 17952, 18216, 17816, 19697, 1266, 2136, 1000, 0, 1881, 0
20000, 25, 16591, 16442, 6401, 4300, 1304, 0, 1155, 1000, 0, 1304, 0, 0
100000, 25, 98499, 101051, 98503, 98949, 48552, 49545, 5000, 0, 3900, 1801, 1800, 2000
30000, 22, 26568, 27556, 29963, 28835, 30174, 28603, 1762, 3500, 0, 2297, 40, 1755
210000, 33, 1723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
80000, 54, 60980, 1541, 4822, 4918, 5188, 5797, 1541, 4822, 324, 500, 700, 500
20000, 36, 18720, 18932, 19543, 20002, 19314, 19320, 1610, 1374, 1215, 596, 609, 717
380000, 38, 380781, 389354, 373512, 304594, 305275, 303402, 16750, 14100, 11000, 11000, 11100, 13500
100000, 24, 0, 0, 0, 0, 2483, 0, 0, 0, 0, 2483, 0, 80
160000, 44, 118809, 125323, 170449, 96739, 126139, 154884, 10000, 50000, 20000, 30000, 30000, 5000
300000, 47, 3289, 5189, 7128, 5916, 9634, 0, 5189, 7128, 5923, 9634, 0, 6485
360000, 29, 25633, 26897, 26439, 25932, 28396, 28611, 2000, 1289, 1000, 4000, 2000, 1000
70000, 33, 43981, 33439, 24926, 10681, 7431, 4705, 1683, 3160, 3000, 3000, 5060, 5032
210000, 29, 52143, 53182, 54331, 55827, 57295, 58571, 2500, 2600, 3000, 3000, 2200, 2300
80000, 45, 2574, 390, 3889, 780, 390, 390, 390, 3889, 780, 0, 390, 390
10000, 22, 7582, 8502, 9479, 9669, 9978, 9928, 1200, 1136, 326, 444, 199, 0
80000, 51, 9747, 7592, 7420, 1467, 7505, 3837, 1203, 1020, 1467, 7505, 135, 61
180000, 31, 8260, 5921, 0, 0, 0, 0, 5921, 0, 0, 0, 0, 0
180000, 32, 1991, 991, 7658, 1000, 1650, 1000, 0, 7667, 0, 1650, 1000, 2000
20000, 44, 836, 390, 390, 390, 1487, 3560, 390, 390, 390, 1487, 3560, 15000
200000, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 510
230000, 37, 53327, 52513, 43726, 22738, 29019, 20328, 1973, 1890, 1595, 29019, 567, 506
170000, 34, 326, 326, 326, 326, 476, 476, 326, 326, 326, 476, 476, 326
100000, 38, 1669, 710, 1824, 1968, 0, 640, 710, 1824, 1968, 0, 640, 0
300000, 27, 1890, 1570, 390, 390, 390, 390, 1570, 390, 390, 390, 390, 1890
250000, 26, 187336, 184608, 188570, 188585, 205272, 208778, 10000, 10065, 10000, 20000, 10000, 20000
130000, 29, 78, 78, 78, 78, 78, -121, 0, 0, 0, 0, 0, 0
230000, 38, 828, 1533, 7234, 824, 4690, 1408, 1547, 7247, 828, 4713, 1415, 1820
50000, 47, 28164, 27432, 28668, 29191, 35551, 34420, 0, 2000, 1300, 7000, 0, 0
290000, 25, 57445, 57025, 46484, 36232, 32149, 24004, 2000, 1800, 1400, 1000, 1000, 1000
640000, 50, 6482, 8853, 22238, 9877, 10110, 23910, 8853, 22243, 9877, 10110, 24616, 5952
70000, 37, 49775, 50600, 47585, 48493, 49559, 51079, 2000, 2500, 2000, 2000, 2500, 2050
50000, 30, 47629, 46592, 47517, 48439, 49418, 50326, 0, 2000, 2000, 1900, 1900, 1900
150000, 43, 142811, 139652, 111868, 107702, 103112, 103246, 6000, 10700, 1600, 0, 2800, 2500
30000, 39, 28144, 27470, 30698, 28981, 27673, 27826, 2000, 4000, 0, 1000, 1000, 0
30000, 34, 29678, 28878, 26758, 27462, 28014, 29826, 0, 1751, 1455, 1007, 2268, 0
200000, 32, 4640, 17950, 13056, 2500, 500, 500, 18116, 13113, 2522, 0, 500, 500
270000, 40, 18751, 5706, 0, 0, 0, 0, 1000, 0, 0, 0, 0, 0
320000, 54, 54661, 183429, 303849, 299996, 307016, 308110, 183429, 203849, 22080, 10000, 10000, 0
210000, 40, 2245, 1789, 4292, 2388, 4090, 2375, 1794, 4326, 2395, 4102, 2382, 2614
130000, 27, 37319, 38252, 46741, 42881, 367, 46265, 2031, 10000, 1000, 367, 61170, 1200
360000, 56, 437, 241, 0, 0, 0, 2628, 241, 0, 0, 0, 2628, 163
150000, 39, 60115, 48412, 37033, 25032, 12500, 12500, 1662, 1783, 1282, 250, 12500, 12500
140000, 41, 19346, 21708, 22940, 19068, 16409, 16383, 3000, 2000, 2198, 1000, 3000, 2399
210000, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30000, 37, 28361, 27227, 29346, 23548, 11790, 7276, 0, 3313, 108, 299, 325, 0
60000, 24, 23851, 24404, 21849, 18474, 15488, 11348, 1700, 2000, 1200, 1000, 0, 3500
