44, 191295, 13, 0, 0, 48
30, 633742, 10, 0, 0, 45
40, 121956, 13, 13550, 0, 40
49, 123681, 14, 0, 0, 43
21, 315303, 10, 0, 0, 20
36, 405155, 3, 0, 0, 40
36, 487085, 4, 0, 0, 40
36, 152621, 10, 0, 0, 40
46, 207940, 10, 0, 0, 40
58, 314092, 11, 0, 1887, 48
27, 273929, 9, 0, 0, 40
22, 39432, 9, 0, 0, 40
41, 29591, 9, 0, 0, 30
42, 82161, 6, 0, 0, 35
43, 130126, 10, 15024, 0, 45
41, 220694, 13, 0, 0, 37
66, 263637, 6, 0, 0, 40
44, 113324, 9, 0, 0, 40
23, 235853, 13, 0, 0, 22
39, 107302, 9, 0, 0, 45
45, 188330, 13, 0, 0, 60
31, 294870, 12, 0, 0, 40
31, 136398, 16, 0, 0, 50
47, 28035, 13, 0, 0, 50
34, 150324, 13, 0, 0, 40
61, 151369, 15, 0, 0, 50
31, 175509, 13, 0, 0, 50
46, 54190, 9, 0, 0, 60
57, 98350, 15, 0, 1902, 40
40, 32214, 12, 0, 0, 40
30, 149787, 10, 0, 0, 40
50, 320510, 13, 0, 1902, 40
29, 169544, 9, 5178, 0, 40
34, 34862, 13, 0, 1564, 60
63, 174181, 13, 0, 0, 20
30, 67072, 13, 6849, 0, 60
53, 34973, 10, 0, 0, 45
35, 123606, 10, 0, 0, 40
54, 175262, 4, 0, 0, 40
39, 179668, 13, 15024, 0, 40
43, 83348, 9, 0, 0, 60
20, 24008, 10, 0, 0, 24
22, 134181, 9, 0, 0, 50
38, 64875, 9, 0, 0, 50
45, 127678, 11, 0, 0, 60
44, 249332, 9, 0, 0, 40
30, 272669, 10, 0, 0, 40
55, 143266, 11, 0, 0, 50
53, 35295, 13, 0, 0, 60
24, 168997, 10, 0, 0, 40
45, 178319, 13, 0, 0, 40
26, 238367, 9, 0, 0, 40
37, 150993, 7, 0, 0, 45
31, 193231, 13, 3325, 0, 60
35, 112264, 9, 0, 0, 50
42, 255675, 10, 0, 0, 40
19, 213024, 8, 0, 0, 40
57, 290661, 16, 0, 0, 60
66, 212185, 4, 0, 0, 48
41, 170214, 9, 0, 2179, 40
55, 298449, 13, 0, 2415, 50
35, 105138, 15, 0, 0, 55
19, 174233, 10, 0, 0, 24
25, 179059, 13, 0, 0, 40
46, 336984, 9, 0, 0, 17
33, 298785, 6, 0, 0, 40
28, 158737, 8, 0, 0, 40
26, 220656, 13, 0, 0, 38
43, 152629, 9, 0, 0, 40
44, 468706, 9, 0, 0, 40
28, 166320, 9, 0, 0, 40
43, 118536, 9, 0, 0, 40
54, 292673, 2, 0, 0, 35
31, 49923, 9, 0, 0, 40
30, 218551, 11, 0, 0, 45
48, 348144, 10, 3325, 0, 53
18, 190325, 7, 0, 0, 30
25, 130793, 10, 0, 0, 30
43, 99220, 13, 0, 0, 40
42, 383493, 14, 0, 0, 50
17, 137042, 6, 0, 0, 20
27, 431637, 15, 0, 0, 70
73, 29306, 9, 0, 0, 40
24, 203027, 12, 0, 0, 40
25, 176162, 11, 0, 0, 30
46, 181363, 12, 0, 0, 40
47, 175925, 6, 0, 2179, 52
42, 258589, 9, 0, 0, 60
30, 236861, 9, 0, 1876, 45
34, 158420, 13, 0, 0, 70
42, 99679, 9, 0, 0, 60
43, 269015, 9, 0, 0, 40
81, 201398, 14, 0, 0, 60
30, 220148, 9, 0, 1848, 50
45, 76008, 13, 0, 0, 50
33, 104525, 9, 0, 0, 40
39, 257726, 10, 0, 0, 40
31, 173495, 9, 0, 0, 40
65, 215908, 9, 0, 2174, 40
36, 166606, 7, 0, 0, 40
25, 273792, 9, 0, 0, 37
34, 190290, 9, 0, 0, 40
25, 250038, 11, 0, 0, 40
44, 230592, 13, 0, 0, 35
38, 225605, 10, 0, 0, 44
37, 126569, 14, 0, 1977, 40
39, 186130, 15, 0, 0, 55
63, 57674, 14, 0, 0, 48
51, 204322, 11, 0, 0, 40
42, 220049, 9, 0, 0, 40
37, 120130, 14, 0, 0, 60
40, 400061, 10, 0, 0, 40
42, 154374, 13, 0, 0, 40
26, 291586, 13, 0, 0, 20
42, 190403, 10, 0, 0, 60
48, 180446, 6, 0, 0, 40
35, 82622, 9, 0, 0, 40
60, 235535, 9, 0, 0, 48
42, 126614, 13, 0, 0, 30
66, 31362, 10, 0, 0, 20
24, 220426, 9, 0, 0, 40
48, 250674, 11, 0, 0, 60
47, 191175, 3, 0, 2179, 50
57, 195876, 9, 0, 0, 40
26, 233777, 9, 0, 0, 72
32, 271276, 9, 0, 0, 80
57, 165922, 9, 0, 0, 50
44, 138991, 10, 0, 0, 50
41, 112507, 6, 0, 0, 60
59, 102193, 9, 0, 0, 45
38, 237713, 13, 0, 0, 60
66, 210825, 10, 0, 0, 40
49, 84298, 10, 7688, 0, 40
58, 217775, 9, 7298, 0, 40
37, 257295, 10, 0, 0, 75
36, 346478, 13, 0, 2415, 45
26, 53903, 9, 0, 0, 50
51, 176751, 13, 0, 1902, 40
45, 257609, 13, 0, 0, 40
51, 193720, 9, 0, 0, 42
28, 188711, 13, 0, 0, 20
57, 124852, 10, 0, 0, 40
69, 204645, 10, 9386, 0, 72
29, 270421, 13, 0, 0, 50
54, 29887, 9, 0, 0, 56
33, 142675, 13, 0, 0, 30
23, 180060, 13, 0, 0, 50
33, 96128, 7, 0, 0, 40
25, 250038, 14, 0, 0, 40
64, 169604, 7, 0, 0, 40
26, 200681, 9, 0, 0, 40
65, 175202, 9, 0, 0, 24
30, 223212, 13, 0, 0, 40
44, 32185, 9, 0, 0, 70
43, 137126, 10, 0, 0, 40
44, 115932, 14, 0, 0, 40
50, 153064, 9, 5178, 0, 40
39, 207824, 9, 0, 0, 60
57, 220789, 9, 0, 0, 45
63, 110890, 14, 0, 0, 70
48, 328610, 15, 0, 0, 45
51, 149220, 10, 0, 0, 75
60, 129379, 10, 0, 0, 40
37, 128715, 13, 0, 0, 60
32, 48520, 10, 0, 0, 40
37, 102953, 9, 0, 0, 40
21, 305874, 10, 0, 0, 54
